bus_id,name_abbr,dist,lat,lon
31066,TVA,0.0,35.794,-84.0586
31067,TVA,0.0,35.794,-84.0586
31068,TVA,0.0,35.7027,-84.1035
31069,TVA,0.0,35.6595,-84.1001
31070,TVA,0.0,35.6824,-84.1212
31071,TVA,0.0,35.6824,-84.1212
31072,TVA,0.0,35.6689,-84.0592
31073,TVA,0.0,35.6689,-84.0592
31074,TVA,0.0,35.6817,-83.9782
31075,TVA,0.0,35.696,-83.8896
31076,TVA,0.0,35.696,-83.8896
31077,TVA,0.0,35.662,-83.9482
31078,TVA,0.0,35.662,-83.9482
31079,TVA,0.0,35.662,-83.9482
31080,TVA,0.0,35.7938,-83.9506
31081,TVA,0.0,35.731,-83.9213
31082,TVA,0.0,35.8786,-83.8607
31083,TVA,0.0,35.7745,-83.9112
31084,TVA,0.0,35.9265,-83.6539
31085,TVA,0.0,35.9265,-83.6539
31086,TVA,0.0,35.7899,-83.7511
31087,TVA,0.0,35.6138,-83.8299
31088,TVA,0.0,35.1179,-84.9113
31089,TVA,0.0,35.1495,-84.8903
31090,TVA,0.0,35.1618,-84.8309
31091,TVA,0.0,35.222,-84.9556
31092,TVA,0.0,35.2431,-84.9173
31093,TVA,0.0,35.2431,-84.9173
31094,TVA,0.0,35.0481,-84.8537
31095,TVA,0.0,35.0856,-84.8209
31096,TVA,0.0,35.0856,-84.8209
31097,TVA,0.0,35.1791,-84.7918
31098,TVA,0.0,35.1791,-84.7918
31099,TVA,0.0,35.1791,-84.7918
31100,TVA,0.0,35.1791,-84.7918
31101,TVA,0.0,35.1791,-84.7918
31102,TVA,0.0,35.2978,-84.8824
31103,TVA,0.0,35.0061,-84.6944
31104,TVA,0.0,36.2409,-84.3249
31105,TVA,0.0,36.2409,-84.3249
31106,TVA,0.0,36.2925,-84.0956
31107,TVA,0.0,36.2925,-84.0956
31108,NonRTO Midwest,0.0,36.5845,-84.099
31109,TVA,0.0,36.4478,-84.0072
31110,TVA,0.0,36.3441,-84.0561
31111,TVA,0.0,36.4645,-84.2471
31112,TVA,0.0,36.5097,-83.8799
31113,TVA,0.0,36.5097,-83.8799
31114,TVA,0.0,35.6417,-85.7957
31115,TVA,0.0,35.679,-85.706
31116,TVA,0.0,35.679,-85.706
31117,TVA,0.0,35.7019,-85.6703
31118,TVA,0.0,35.644,-85.641
31119,TVA,0.0,35.6228,-85.9065
31120,TVA,0.0,35.7405,-86.2015
31121,TVA,0.0,35.7405,-86.2015
31122,TVA,0.0,35.8781,-85.7662
31123,TVA,0.0,35.9398,-85.7869
31124,TVA,0.0,35.9398,-85.7869
31125,TVA,0.0,35.7969,-85.9427
31126,TVA,0.0,35.7963,-86.0106
31127,TVA,0.0,35.7963,-86.0106
31128,TVA,0.0,35.7963,-86.0106
31129,TVA,0.0,35.7963,-86.0106
31130,TVA,0.0,35.7963,-86.0106
31131,TVA,0.0,35.7963,-86.0106
31132,TVA,0.0,35.7071,-86.0264
31133,TVA,0.0,35.7071,-86.0264
31134,TVA,0.0,35.871,-88.5168
31135,TVA,0.0,36.0084,-88.4456
31136,TVA,0.0,35.9533,-88.3916
31137,TVA,0.0,35.675,-88.763
31138,TVA,0.0,35.7202,-88.7428
31139,TVA,0.0,35.8002,-88.7635
31140,TVA,0.0,35.8002,-88.7635
31141,TVA,0.0,35.5986,-88.75
31142,TVA,0.0,35.5986,-88.75
31143,TVA,0.0,35.6565,-88.7072
31144,TVA,0.0,36.1627,-88.5051
31145,TVA,0.0,36.1627,-88.5051
31146,TVA,0.0,36.0738,-88.5365
31147,TVA,0.0,36.0738,-88.5365
31148,TVA,0.0,36.3745,-82.0946
31149,TVA,0.0,36.3469,-82.1025
31150,TVA,0.0,36.3469,-82.1025
31151,TVA,0.0,36.2939,-82.1327
31152,TVA,0.0,36.2939,-82.1327
31153,TVA,0.0,36.4456,-82.0913
31154,TVA,0.0,36.2932,-82.0466
31155,TVA,0.0,36.2932,-82.0466
31156,TVA,0.0,36.2723,-82.2808
31157,TVA,0.0,36.4056,-82.2663
31158,TVA,0.0,36.4056,-82.2663
31159,TVA,0.0,36.1891,-82.2775
31160,TVA,0.0,36.2692,-82.3616
31161,TVA,0.0,36.3724,-82.4455
31162,TVA,0.0,36.2236,-82.5085
31163,TVA,0.0,36.2236,-82.5085
31164,TVA,0.0,36.3753,-82.3652
31165,TVA,0.0,36.2021,-82.086
31166,TVA,0.0,36.2021,-82.086
31167,VACAR,0.0,36.0761,-82.2031
31168,VACAR,0.0,36.0761,-82.2031
31169,TVA,0.0,36.2211,-87.1508
31170,TVA,0.0,36.2211,-87.1508
31171,TVA,0.0,36.3078,-87.0558
31172,TVA,0.0,36.1608,-87.1117
31173,TVA,0.0,36.3262,-86.9557
31174,TVA,0.0,36.5659,-87.0152
31175,TVA,0.0,36.5659,-87.0152
31176,TVA,0.0,36.3876,-87.1788
31177,TVA,0.0,36.1388,-87.268
31178,TVA,0.0,36.5203,-87.1846
31179,TVA,0.0,36.5607,-87.2005
31180,TVA,0.0,36.524,-87.2293
31181,TVA,0.0,36.2678,-86.9244
31182,TVA,0.0,36.2678,-86.9244
31183,TVA,0.0,36.4544,-87.1238
31184,TVA,0.0,36.3951,-86.9864
31185,TVA,0.0,36.1856,-87.2171
31186,TVA,0.0,35.6044,-88.5757
31187,TVA,0.0,35.4581,-88.6318
31188,TVA,0.0,35.3366,-88.6294
31189,TVA,0.0,35.3366,-88.6294
31190,TVA,0.0,35.4197,-88.6753
31191,TVA,0.0,36.4646,-83.5787
31192,TVA,0.0,36.5778,-83.4583
31193,TVA,0.0,36.4607,-83.7146
31194,TVA,0.0,36.4607,-83.7146
31195,TVA,0.0,36.5941,-83.2143
31196,TVA,0.0,36.5941,-83.2143
31197,TVA,0.0,36.4993,-83.2171
31198,TVA,0.0,36.5141,-83.5145
31199,TVA,0.0,36.4844,-83.4073
31200,NonRTO Midwest,0.0,36.604,-85.4124
31201,NonRTO Midwest,0.0,36.604,-85.4124
31202,TVA,0.0,36.5849,-85.5681
31203,TVA,0.0,36.508,-85.7817
31204,TVA,0.0,35.8381,-83.1256
31205,TVA,0.0,35.8381,-83.1256
31206,TVA,0.0,35.8004,-83.3322
31207,TVA,0.0,35.9893,-82.8202
31208,TVA,0.0,35.9893,-82.8202
31209,TVA,0.0,36.0914,-82.8073
31210,TVA,0.0,36.0914,-82.8073
31211,TVA,0.0,36.0757,-82.862
31212,TVA,0.0,36.0757,-82.862
31213,TVA,0.0,36.022,-82.8831
31214,TVA,0.0,36.0093,-83.1689
31215,TVA,0.0,36.0118,-83.0982
31216,TVA,0.0,36.0118,-83.0982
31217,TVA,0.0,35.9129,-83.2055
31218,TVA,0.0,35.9748,-83.1566
31219,TVA,0.0,35.9748,-83.1566
31220,TVA,0.0,36.0968,-83.086
31221,TVA,0.0,35.3783,-85.9431
31222,TVA,0.0,35.5189,-86.111
31223,TVA,0.0,35.4596,-86.1207
31224,TVA,0.0,35.4596,-86.1207
31225,TVA,0.0,35.5036,-86.0331
31226,TVA,0.0,35.5455,-86.0973
31227,TVA,0.0,35.8242,-89.1578
31228,TVA,0.0,35.6871,-89.0672
31229,TVA,0.0,35.8135,-89.3735
31230,TVA,0.0,35.8135,-89.3735
31231,TVA,0.0,35.8046,-88.8243
31232,TVA,0.0,35.8046,-88.8243
31233,TVA,0.0,35.7708,-88.9339
31234,TVA,0.0,35.8118,-88.9459
31235,TVA,0.0,35.8118,-88.9459
31236,TVA,0.0,35.8348,-88.8954
31237,TVA,0.0,35.8348,-88.8954
31238,TVA,0.0,35.9478,-84.948
31239,TVA,0.0,35.946,-85.0557
31240,TVA,0.0,35.9546,-85.0145
31241,TVA,0.0,35.9212,-84.9117
31242,TVA,0.0,36.0013,-84.8758
31243,TVA,0.0,36.0288,-85.0654
31244,TVA,0.0,36.0506,-84.9268
31245,TVA,0.0,36.1762,-85.3254
31246,TVA,0.0,36.1762,-85.3254
31247,TVA,0.0,36.0905,-85.2214
31248,TVA,0.0,36.0905,-85.2214
31249,TVA,0.0,35.889,-84.6561
31250,TVA,0.0,35.8101,-84.8061
31251,TVA,0.0,35.8101,-84.8061
31252,TVA,0.0,35.8135,-84.8602
31253,TVA,0.0,35.8135,-84.8602
31254,TVA,0.0,35.9838,-85.4562
31255,TVA,0.0,35.9339,-85.4534
31256,TVA,0.0,36.0093,-85.3488
31257,TVA,0.0,36.064,-86.6108
31258,TVA,0.0,36.1119,-86.6869
31259,TVA,0.0,36.0153,-86.6453
31260,TVA,0.0,36.0568,-86.6652
31261,TVA,0.0,36.0568,-86.6652
31262,TVA,0.0,36.0004,-86.6831
31263,TVA,0.0,36.0676,-86.6258
31264,TVA,0.0,35.9906,-86.7855
31265,TVA,0.0,35.999,-86.7231
31266,TVA,0.0,35.999,-86.7231
31267,TVA,0.0,36.0525,-86.6883
31268,TVA,0.0,36.0394,-86.8145
31269,TVA,0.0,35.8816,-86.8744
31270,TVA,0.0,35.9024,-86.9291
31271,TVA,0.0,35.9154,-86.9409
31272,TVA,0.0,35.8343,-86.9934
31273,TVA,0.0,35.8343,-86.9934
31274,TVA,0.0,35.7894,-87.023
31275,TVA,0.0,36.338,-86.7342
31276,TVA,0.0,36.338,-86.7342
31277,TVA,0.0,36.3856,-86.7634
31278,TVA,0.0,36.3197,-86.8327
31279,TVA,0.0,36.3197,-86.8327
31280,TVA,0.0,36.3084,-86.7348
31281,TVA,0.0,36.3084,-86.7348
31282,TVA,0.0,36.1331,-86.5667
31283,TVA,0.0,36.2411,-86.578
31284,TVA,0.0,36.1524,-86.5717
31285,TVA,0.0,36.1669,-86.6301
31286,TVA,0.0,36.0702,-86.5286
31287,TVA,0.0,35.9344,-86.5643
31288,TVA,0.0,36.0929,-86.5396
31289,TVA,0.0,36.2092,-86.7386
31290,TVA,0.0,36.2092,-86.7386
31291,TVA,0.0,36.2385,-86.6441
31292,TVA,0.0,36.2633,-86.7436
31293,TVA,0.0,36.2584,-86.7805
31294,TVA,0.0,36.191,-86.3821
31295,TVA,0.0,36.2203,-86.5211
31296,TVA,0.0,36.1988,-86.5433
31297,TVA,0.0,36.1545,-86.4557
31298,TVA,0.0,36.1617,-86.4023
31299,TVA,0.0,36.1617,-86.4023
31300,TVA,0.0,36.1249,-86.8331
31301,TVA,0.0,36.1632,-86.7788
31302,TVA,0.0,36.0895,-86.8203
31303,TVA,0.0,36.2341,-86.674
31304,TVA,0.0,36.177,-86.6932
31305,TVA,0.0,36.0271,-86.739
31306,TVA,0.0,36.0271,-86.739
31307,TVA,0.0,36.1794,-86.8421
31308,TVA,0.0,36.2792,-86.6833
31309,TVA,0.0,36.2792,-86.6833
31310,TVA,0.0,36.2126,-86.7582
31311,TVA,0.0,36.233,-86.8608
31312,TVA,0.0,36.1856,-86.9654
31313,TVA,0.0,36.1856,-86.9654
31314,TVA,0.0,36.1856,-86.9654
31315,TVA,0.0,36.13,-86.8757
31316,TVA,0.0,36.1627,-87.0082
31317,TVA,0.0,36.1627,-87.0082
31318,TVA,0.0,36.1561,-86.7098
31319,TVA,0.0,36.1561,-86.7098
31320,TVA,0.0,36.0643,-86.7125
31321,TVA,0.0,36.0875,-86.7229
31322,TVA,0.0,36.1204,-86.7819
31323,TVA,0.0,36.1204,-86.7819
31324,TVA,0.0,36.0659,-86.7802
31325,TVA,0.0,36.136,-86.7119
31326,TVA,0.0,36.136,-86.7119
31327,TVA,0.0,36.0222,-86.8976
31328,TVA,0.0,36.0222,-86.8976
31329,TVA,0.0,36.1712,-86.5928
31330,TVA,0.0,36.1712,-86.5928
31331,TVA,0.0,36.1712,-86.5928
31332,TVA,0.0,36.1436,-86.7318
31333,TVA,0.0,36.1436,-86.7318
31334,TVA,0.0,36.0785,-86.6553
31335,TVA,0.0,36.0668,-86.5707
31336,TVA,0.0,36.1834,-86.9205
31337,TVA,0.0,36.0533,-86.8918
31338,TVA,0.0,36.0399,-86.9859
31339,TVA,0.0,36.0618,-86.9689
31340,TVA,0.0,36.0618,-86.9689
31341,TVA,0.0,35.9941,-86.9415
31342,TVA,0.0,35.476,-88.1904
31343,TVA,0.0,35.7031,-88.1719
31344,TVA,0.0,35.694,-88.0583
31345,TVA,0.0,35.7759,-88.0875
31346,TVA,0.0,35.7759,-88.0875
31347,TVA,0.0,35.954,-86.0494
31348,TVA,0.0,35.954,-86.0494
31349,TVA,0.0,36.0114,-85.6898
31350,TVA,0.0,36.127,-85.7364
31351,TVA,0.0,36.108,-85.8371
31352,TVA,0.0,36.0066,-87.2734
31353,TVA,0.0,35.9355,-87.3669
31354,TVA,0.0,36.3604,-87.5008
31355,TVA,0.0,36.2938,-87.4147
31356,TVA,0.0,36.0414,-87.4922
31357,TVA,0.0,36.0157,-87.3756
31358,TVA,0.0,36.0157,-87.3756
31359,TVA,0.0,36.0721,-87.4891
31360,TVA,0.0,36.1229,-87.5163
31361,TVA,0.0,36.0302,-87.1477
31362,TVA,0.0,35.9294,-87.1165
31363,TVA,0.0,35.9991,-89.394
31364,TVA,0.0,35.9991,-89.394
31365,TVA,0.0,35.9535,-89.3582
31366,TVA,0.0,36.0537,-89.3004
31367,TVA,0.0,36.0537,-89.3004
31368,TVA,0.0,36.0537,-89.3004
31369,TVA,0.0,36.0537,-89.3004
31370,TVA,0.0,36.0537,-89.3004
31371,TVA,0.0,36.0537,-89.3004
31372,TVA,0.0,36.0537,-89.3004
31373,TVA,0.0,36.0897,-89.4141
31374,TVA,0.0,36.1006,-89.199
31375,TVA,0.0,36.0214,-89.2086
31376,TVA,0.0,36.1975,-89.566
31377,TVA,0.0,36.1975,-89.566
31378,TVA,0.0,35.2871,-89.6653
31379,TVA,0.0,35.3504,-89.787
31380,TVA,0.0,35.2588,-89.6897
31381,TVA,0.0,35.3112,-89.6425
31382,TVA,0.0,35.3112,-89.6425
31383,TVA,0.0,35.0792,-89.7234
31384,TVA,0.0,35.0654,-89.734
31385,TVA,0.0,35.1483,-89.6327
31386,TVA,0.0,35.1483,-89.6327
31387,TVA,0.0,35.0853,-89.6551
31388,TVA,0.0,35.1201,-89.6672
31389,TVA,0.0,35.1201,-89.6672
31390,TVA,0.0,35.1148,-89.1395
31391,TVA,0.0,35.3037,-89.519
31392,TVA,0.0,35.0088,-89.4221
31393,TVA,0.0,35.0088,-89.4221
31394,TVA,0.0,35.229,-89.5286
31395,TVA,0.0,35.1567,-89.4116
31396,TVA,0.0,35.1567,-89.4116
31397,TVA,0.0,35.1817,-89.5016
31398,TVA,0.0,35.1855,-89.2948
31399,TVA,0.0,35.1855,-89.2948
31400,TVA,0.0,35.1855,-89.2948
31401,TVA,0.0,35.1855,-89.2948
31402,TVA,0.0,35.1855,-89.2948
31403,TVA,0.0,35.1855,-89.2948
31404,TVA,0.0,35.3214,-89.3658
31405,TVA,0.0,35.3683,-89.0644
31406,TVA,0.0,35.4297,-89.0367
31407,TVA,0.0,35.4297,-89.0367
31408,NonRTO Midwest,0.0,36.6273,-85.1441
31409,TVA,0.0,36.4867,-85.1548
31410,TVA,0.0,36.4867,-85.1548
31411,TVA,0.0,36.2222,-85.0117
31412,TVA,0.0,36.2222,-85.0117
31413,TVA,0.0,36.3669,-84.9645
31414,TVA,0.0,36.4702,-84.8799
31415,TVA,0.0,36.4702,-84.8799
31416,TVA,0.0,35.0932,-86.1968
31417,TVA,0.0,35.0932,-86.1968
31418,TVA,0.0,35.2303,-86.037
31419,TVA,0.0,35.2303,-86.037
31420,TVA,0.0,35.1802,-85.9046
31421,TVA,0.0,35.1802,-85.9046
31422,TVA,0.0,35.0976,-86.3443
31423,TVA,0.0,35.2914,-85.8625
31424,TVA,0.0,35.0683,-85.9161
31425,TVA,0.0,35.2197,-86.1412
31426,TVA,0.0,35.2197,-86.1412
31427,TVA,0.0,35.1359,-86.136
31428,TVA,0.0,35.1858,-86.1359
31429,TVA,0.0,35.1858,-86.1359
31430,TVA,0.0,36.0889,-88.9953
31431,TVA,0.0,36.1877,-89.1563
31432,TVA,0.0,36.2476,-89.1121
31433,TVA,0.0,36.2476,-89.1121
31434,TVA,0.0,35.9087,-88.6814
31435,TVA,0.0,35.9,-88.8305
31436,TVA,0.0,35.9571,-88.8114
31437,TVA,0.0,35.9571,-88.8114
31438,TVA,0.0,35.8935,-89.0819
31439,TVA,0.0,35.8935,-89.0819
31440,TVA,0.0,35.9916,-88.9492
31441,TVA,0.0,35.0154,-86.8709
31442,TVA,0.0,35.2787,-86.8779
31443,TVA,0.0,35.4083,-86.9277
31444,TVA,0.0,35.4083,-86.9277
31445,TVA,0.0,35.5139,-86.9705
31446,TVA,0.0,35.5139,-86.9705
31447,TVA,0.0,35.3215,-87.2741
31448,TVA,0.0,35.3215,-87.2741
31449,TVA,0.0,35.0694,-87.2228
31450,TVA,0.0,35.3559,-87.4166
31451,TVA,0.0,35.2703,-87.4308
31452,TVA,0.0,35.3302,-87.4353
31453,TVA,0.0,35.1988,-87.2797
31454,TVA,0.0,35.588,-87.2107
31455,TVA,0.0,35.4829,-87.2501
31456,TVA,0.0,35.5218,-87.1685
31457,TVA,0.0,35.5218,-87.1685
31458,TVA,0.0,35.2665,-87.0253
31459,TVA,0.0,35.1896,-86.9861
31460,TVA,0.0,35.1439,-87.0294
31461,TVA,0.0,35.5081,-87.3684
31462,TVA,0.0,36.3843,-83.3244
31463,TVA,0.0,36.3843,-83.3244
31464,TVA,0.0,36.3217,-83.3114
31465,TVA,0.0,36.3217,-83.3114
31466,TVA,0.0,36.2419,-83.4703
31467,TVA,0.0,36.194,-83.5404
31468,TVA,0.0,36.3389,-83.1134
31469,TVA,0.0,36.1815,-82.738
31470,TVA,0.0,36.2276,-82.709
31471,TVA,0.0,36.1544,-82.6331
31472,TVA,0.0,36.1544,-82.6331
31473,TVA,0.0,36.3148,-82.7375
31474,TVA,0.0,36.3148,-82.7375
31475,TVA,0.0,36.2694,-82.8046
31476,TVA,0.0,36.2991,-82.9008
31477,TVA,0.0,36.2591,-82.9957
31478,TVA,0.0,35.5009,-85.7015
31479,TVA,0.0,35.3168,-85.6897
31480,TVA,0.0,36.1548,-83.2751
31481,TVA,0.0,36.1548,-83.2751
31482,TVA,0.0,36.0809,-83.325
31483,TVA,0.0,36.0809,-83.325
31484,TVA,0.0,36.178,-83.2213
31485,TVA,0.0,36.275,-83.4124
31486,TVA,0.0,36.2364,-83.1637
31487,TVA,0.0,36.2901,-83.386
31488,TVA,0.0,36.1188,-83.3457
31489,TVA,0.0,36.1188,-83.3457
31490,TVA,0.0,36.1843,-83.3615
31491,TVA,0.0,36.0985,-83.4077
31492,TVA,0.0,35.999,-83.2545
31493,TVA,0.0,35.999,-83.2545
31494,TVA,0.0,35.0215,-85.3365
31495,TVA,0.0,34.9664,-85.3354
31496,TVA,0.0,34.9664,-85.3354
31497,TVA,0.0,34.9664,-85.3354
31498,TVA,0.0,34.9664,-85.3354
31499,TVA,0.0,34.9664,-85.3354
31500,TVA,0.0,34.9664,-85.3354
31501,TVA,0.0,35.0535,-85.39
31502,TVA,0.0,35.0535,-85.39
31503,TVA,0.0,35.0535,-85.39
31504,TVA,0.0,35.1569,-85.3158
31505,TVA,0.0,35.1204,-85.416
31506,TVA,0.0,35.1204,-85.416
31507,TVA,0.0,35.0242,-85.2632
31508,TVA,0.0,35.123,-85.3316
31509,TVA,0.0,34.9413,-85.2254
31510,TVA,0.0,34.9413,-85.2254
31511,TVA,0.0,34.9413,-85.2254
31512,TVA,0.0,34.9413,-85.2254
31513,TVA,0.0,34.9413,-85.2254
31514,TVA,0.0,35.0015,-85.1098
31515,TVA,0.0,35.0015,-85.1098
31516,TVA,0.0,35.0015,-85.1098
31517,TVA,0.0,34.9752,-85.2271
31518,TVA,0.0,34.9752,-85.2271
31519,TVA,0.0,34.9752,-85.2271
31520,TVA,0.0,34.9752,-85.2271
31521,TVA,0.0,34.9752,-85.2271
31522,TVA,0.0,35.069,-85.2735
31523,TVA,0.0,35.0997,-85.294
31524,TVA,0.0,35.1946,-85.3103
31525,TVA,0.0,35.1479,-85.28
31526,TVA,0.0,35.1479,-85.28
31527,TVA,0.0,35.1225,-85.1126
31528,TVA,0.0,35.1632,-85.2305
31529,TVA,0.0,35.1632,-85.2305
31530,TVA,0.0,35.0792,-85.1364
31531,TVA,0.0,35.0512,-85.4958
31532,TVA,0.0,35.0616,-85.0928
31533,TVA,0.0,35.0616,-85.0928
31534,TVA,0.0,35.0169,-85.1621
31535,TVA,0.0,35.0169,-85.1621
31536,TVA,0.0,35.0169,-85.1621
31537,TVA,0.0,35.0604,-85.1954
31538,TVA,0.0,35.0604,-85.1954
31539,TVA,0.0,34.961,-85.1454
31540,TVA,0.0,34.961,-85.1454
31541,TVA,0.0,34.9223,-85.0991
31542,TVA,0.0,34.9223,-85.0991
31543,TVA,0.0,34.9223,-85.0991
31544,TVA,0.0,34.9223,-85.0991
31545,TVA,0.0,34.9223,-85.0991
31546,TVA,0.0,34.9223,-85.0991
31547,TVA,0.0,35.2173,-85.0075
31548,TVA,0.0,35.2046,-85.1168
31549,TVA,0.0,35.2046,-85.1168
31550,TVA,0.0,35.2376,-85.1533
31551,TVA,0.0,35.1529,-85.1606
31552,TVA,0.0,35.1529,-85.1606
31553,TVA,0.0,35.1422,-85.1822
31554,TVA,0.0,35.1422,-85.1822
31555,TVA,0.0,35.2164,-85.2458
31556,TVA,0.0,35.0991,-85.2142
31557,TVA,0.0,35.1529,-85.0811
31558,TVA,0.0,35.0789,-85.0368
31559,TVA,0.0,35.0789,-85.0368
31560,TVA,0.0,35.0947,-85.0582
31561,TVA,0.0,35.1589,-85.4378
31562,TVA,0.0,35.1589,-85.4378
31563,TVA,0.0,35.243,-85.3132
31564,TVA,0.0,35.2708,-89.0339
31565,TVA,0.0,35.1224,-88.909
31566,TVA,0.0,34.9923,-88.9608
31567,TVA,0.0,34.9923,-88.9608
31568,TVA,0.0,35.2201,-88.3954
31569,TVA,0.0,35.4167,-88.0149
31570,TVA,0.0,35.4167,-88.0149
31571,TVA,0.0,34.9721,-88.3001
31572,TVA,0.0,35.1328,-88.4113
31573,TVA,0.0,35.1328,-88.4113
31574,TVA,0.0,35.4159,-88.2917
31575,TVA,0.0,35.1582,-88.0934
31576,TVA,0.0,35.2055,-88.1877
31577,TVA,0.0,35.1732,-88.1411
31578,TVA,0.0,36.6386,-82.7433
31579,TVA,0.0,36.4282,-82.7738
31580,TVA,0.0,36.521,-82.7428
31581,TVA,0.0,36.521,-82.7428
31582,TVA,0.0,36.5101,-82.517
31583,TVA,0.0,36.5481,-82.6346
31584,TVA,0.0,36.5481,-82.6346
31585,TVA,0.0,36.5665,-82.6031
31586,TVA,0.0,36.5665,-82.6031
31587,TVA,0.0,36.5067,-82.5996
31588,TVA,0.0,36.5781,-82.823
31589,TVA,0.0,36.5781,-82.823
31590,TVA,0.0,36.4302,-82.9994
31591,TVA,0.0,36.4302,-82.9994
31592,TVA,0.0,36.487,-82.8829
31593,TVA,0.0,36.4116,-82.9113
31594,TVA,0.0,36.4116,-82.9113
31595,TVA,0.0,36.4835,-82.9534
31596,TVA,0.0,35.5594,-89.3304
31597,TVA,0.0,35.5594,-89.3304
31598,TVA,0.0,35.6599,-89.2266
31599,TVA,0.0,35.6697,-89.3146
31600,TVA,0.0,35.729,-89.6437
31601,TVA,0.0,35.8447,-89.5681
31602,TVA,0.0,35.787,-89.641
31603,TVA,0.0,35.6153,-88.3312
31604,TVA,0.0,35.6899,-88.4471
31605,TVA,0.0,35.6469,-88.385
31606,TVA,0.0,35.6469,-88.385
31607,TVA,0.0,35.6469,-88.385
31608,TVA,0.0,35.6469,-88.385
31609,TVA,0.0,35.6469,-88.385
31610,TVA,0.0,36.4354,-88.2094
31611,TVA,0.0,36.4354,-88.2094
31612,TVA,0.0,36.2765,-88.3562
31613,TVA,0.0,36.2732,-88.2714
31614,TVA,0.0,36.2732,-88.2714
31615,TVA,0.0,36.355,-88.3685
31616,TVA,0.0,36.355,-88.3685
31617,TVA,0.0,36.4497,-88.361
31618,TVA,0.0,36.4497,-88.361
31619,TVA,0.0,35.759,-87.456
31620,TVA,0.0,35.759,-87.456
31621,TVA,0.0,35.7102,-87.5822
31622,TVA,0.0,35.5473,-87.4902
31623,TVA,0.0,35.5473,-87.4902
31624,TVA,0.0,35.4908,-87.5655
31625,TVA,0.0,35.4908,-87.5655
31626,TVA,0.0,35.8265,-87.359
31627,TVA,0.0,36.031,-87.5857
31628,TVA,0.0,36.031,-87.5857
31629,TVA,0.0,35.8562,-87.6467
31630,TVA,0.0,35.8562,-87.6467
31631,TVA,0.0,36.3279,-87.7243
31632,TVA,0.0,36.2158,-87.6061
31633,TVA,0.0,36.2158,-87.6061
31634,TVA,0.0,36.0619,-87.7971
31635,TVA,0.0,36.0619,-87.7971
31636,TVA,0.0,36.0247,-87.9626
31637,TVA,0.0,36.2645,-85.5954
31638,TVA,0.0,36.2645,-85.5954
31639,TVA,0.0,36.1912,-85.5349
31640,TVA,0.0,36.2548,-85.5211
31641,TVA,0.0,36.3354,-85.711
31642,TVA,0.0,36.3708,-85.9014
31643,TVA,0.0,35.9569,-83.3981
31644,TVA,0.0,35.9569,-83.3981
31645,TVA,0.0,36.0429,-83.4954
31646,TVA,0.0,35.9313,-83.4416
31647,TVA,0.0,36.1408,-83.4887
31648,TVA,0.0,36.1276,-83.4366
31649,TVA,0.0,36.1276,-83.4366
31650,TVA,0.0,35.9997,-83.501
31651,TVA,0.0,36.0567,-83.6082
31652,TVA,0.0,36.0567,-83.6082
31653,TVA,0.0,35.8913,-83.5353
31654,TVA,0.0,35.8913,-83.5353
31655,TVA,0.0,35.7809,-83.5121
31656,TVA,0.0,35.7656,-83.4564
31657,TVA,0.0,35.8076,-83.4267
31658,TVA,0.0,36.0456,-83.6868
31659,TVA,0.0,36.0456,-83.6868
31660,TVA,0.0,36.4881,-81.7634
31661,TVA,0.0,36.4552,-81.7617
31662,TVA,0.0,36.4552,-81.7617
31663,TVA,0.0,36.4674,-81.8302
31664,TVA,0.0,36.4674,-81.8302
31665,TVA,0.0,36.2384,-83.7876
31666,TVA,0.0,36.2384,-83.7876
31667,TVA,0.0,36.174,-83.6895
31668,TVA,0.0,36.1618,-83.838
31669,TVA,0.0,36.1618,-83.838
31670,TVA,0.0,35.9946,-83.9934
31671,TVA,0.0,35.9946,-83.9934
31672,TVA,0.0,35.9551,-83.9112
31673,TVA,0.0,35.9328,-83.7044
31674,TVA,0.0,35.9328,-83.7044
31675,TVA,0.0,35.9777,-83.8795
31676,TVA,0.0,35.9777,-83.8795
31677,TVA,0.0,35.8598,-84.0099
31678,TVA,0.0,35.9464,-83.7937
31679,TVA,0.0,35.8757,-83.8931
31680,TVA,0.0,35.8757,-83.8931
31681,TVA,0.0,36.0193,-84.0182
31682,TVA,0.0,36.0505,-83.921
31683,TVA,0.0,36.0734,-83.8808
31684,TVA,0.0,36.0266,-83.7966
31685,TVA,0.0,35.9639,-83.9737
31686,TVA,0.0,35.9639,-83.9737
31687,TVA,0.0,35.8391,-84.0708
31688,TVA,0.0,35.9179,-84.0326
31689,TVA,0.0,36.076,-84.0056
31690,TVA,0.0,35.9363,-83.9871
31691,TVA,0.0,35.9363,-83.9871
31692,TVA,0.0,35.9932,-83.9425
31693,TVA,0.0,35.9932,-83.9425
31694,TVA,0.0,35.9626,-84.0085
31695,TVA,0.0,35.9626,-84.0085
31696,TVA,0.0,35.9069,-84.113
31697,TVA,0.0,35.9069,-84.113
31698,TVA,0.0,35.9069,-84.113
31699,TVA,0.0,35.859,-84.1634
31700,TVA,0.0,35.8953,-84.0205
31701,TVA,0.0,35.9326,-84.1531
31702,TVA,0.0,35.8874,-84.0737
31703,TVA,0.0,35.9834,-84.0364
31704,TVA,0.0,35.9627,-84.25
31705,TVA,0.0,35.8782,-84.2285
